#;qubits;operation;library;performance
12;100;commutes_with;stim;0.6614155999850482
13;100;commutes_with;stim;0.6624925000360236
14;100;commutes_with;stim;0.4771146000130102
15;100;commutes_with;stim;0.5440786000108346
16;100;commutes_with;stim;0.5201588999480009
17;100;commutes_with;stim;0.541443100082688
18;100;commutes_with;stim;0.634720400092192
19;100;commutes_with;stim;0.49885610002093017
20;100;commutes_with;stim;0.5157075999304652
21;100;commutes_with;stim;0.43891649995930493
22;100;commutes_with;stim;0.4747812000568956
23;100;commutes_with;stim;0.4784579999977723
24;100;commutes_with;stim;0.5064834000077099
25;100;commutes_with;stim;0.5062638999661431
26;100;commutes_with;stim;0.5364391000475734
27;100;commutes_with;stim;0.5733265000162646
28;100;commutes_with;stim;0.4933538999175653
29;100;commutes_with;stim;0.560170799959451
30;100;commutes_with;stim;0.46554870007093996
1;1000;commutes_with;stim;0.3746623999904841
2;1000;commutes_with;stim;0.7782371999928728
3;1000;commutes_with;stim;0.44690999994054437
4;1000;commutes_with;stim;0.4588803000515327
5;1000;commutes_with;stim;0.5319889000384137
6;1000;commutes_with;stim;0.49951930006500334
7;1000;commutes_with;stim;0.49586950009688735
8;1000;commutes_with;stim;0.4392632000381127
9;1000;commutes_with;stim;0.3901921999640763
10;1000;commutes_with;stim;0.5064647999824956
11;1000;commutes_with;stim;0.5405216000508517
12;1000;commutes_with;stim;0.44451390008907765
13;1000;commutes_with;stim;0.45200220006518066
14;1000;commutes_with;stim;0.5065719000995159
15;1000;commutes_with;stim;0.5397549000335857
16;1000;commutes_with;stim;0.44627129996661097
17;1000;commutes_with;stim;0.49741059995722026
18;1000;commutes_with;stim;0.4431909000268206
19;1000;commutes_with;stim;0.4320284000132233
20;1000;commutes_with;stim;0.3873567999107763
21;1000;commutes_with;stim;0.4721959999296814
22;1000;commutes_with;stim;0.5062870999099687
23;1000;commutes_with;stim;0.5241613000398502
24;1000;commutes_with;stim;0.4954383000731468
25;1000;commutes_with;stim;0.5039338999195024
26;1000;commutes_with;stim;0.4523122999817133
27;1000;commutes_with;stim;0.4538253000937402
28;1000;commutes_with;stim;0.5195242000045255
29;1000;commutes_with;stim;0.44207529991399497
30;1000;commutes_with;stim;0.4462518999353051
1;3000;commutes_with;stim;0.4190994999371469
2;3000;commutes_with;stim;0.9739308999851346
3;3000;commutes_with;stim;0.5287874999921769
4;3000;commutes_with;stim;0.4771930000279099
5;3000;commutes_with;stim;0.5015424999874085
6;3000;commutes_with;stim;0.6548825999489054
7;3000;commutes_with;stim;0.47767920000478625
8;3000;commutes_with;stim;0.47956130001693964
9;3000;commutes_with;stim;0.6148612000979483
10;3000;commutes_with;stim;0.5785833999980241
11;3000;commutes_with;stim;0.6238893999252468
12;3000;commutes_with;stim;0.5487570000113919
13;3000;commutes_with;stim;0.5426233999896795
14;3000;commutes_with;stim;0.516588700003922
15;3000;commutes_with;stim;0.48098180000670254
16;3000;commutes_with;stim;0.4741156999953091
17;3000;commutes_with;stim;0.539329299936071
18;3000;commutes_with;stim;0.5150820999406278
19;3000;commutes_with;stim;0.46436280000489205
20;3000;commutes_with;stim;0.5205514000263065
21;3000;commutes_with;stim;0.5580949999857694
22;3000;commutes_with;stim;0.5164876999333501
23;3000;commutes_with;stim;0.47743850003462285
24;3000;commutes_with;stim;0.5031599999638274
25;3000;commutes_with;stim;0.4749659999506548
26;3000;commutes_with;stim;0.48166879999917
27;3000;commutes_with;stim;0.5163419999880716
28;3000;commutes_with;stim;0.5844863000093028
29;3000;commutes_with;stim;0.5087966999271885
30;3000;commutes_with;stim;0.47799320006743073
1;6000;commutes_with;stim;1.044986900058575
2;6000;commutes_with;stim;0.5439488999545574
3;6000;commutes_with;stim;0.6201521999901161
4;6000;commutes_with;stim;0.5283649999182671
5;6000;commutes_with;stim;0.5294189999112859
6;6000;commutes_with;stim;0.5012980001047254
7;6000;commutes_with;stim;0.5194449999835342
8;6000;commutes_with;stim;0.7705035000108182
9;6000;commutes_with;stim;0.5965042000170797
10;6000;commutes_with;stim;0.6167209000559524
11;6000;commutes_with;stim;0.5234326999634504
12;6000;commutes_with;stim;1.140468000085093
13;6000;commutes_with;stim;0.5018209000118077
14;6000;commutes_with;stim;0.627285800059326
15;6000;commutes_with;stim;0.48956089990679175
16;6000;commutes_with;stim;0.5943938998971134
17;6000;commutes_with;stim;0.5201002000831068
18;6000;commutes_with;stim;0.5088315999601036
19;6000;commutes_with;stim;0.5702935000881553
20;6000;commutes_with;stim;0.5215689999749884
21;6000;commutes_with;stim;0.5624104000162333
22;6000;commutes_with;stim;0.5773305000038818
23;6000;commutes_with;stim;0.5296878000954166
24;6000;commutes_with;stim;0.5472738000098616
25;6000;commutes_with;stim;0.5522422000067309
26;6000;commutes_with;stim;0.5113457000115886
27;6000;commutes_with;stim;0.526768899988383
28;6000;commutes_with;stim;0.48906789999455214
29;6000;commutes_with;stim;0.6429445000831038
30;6000;commutes_with;stim;0.5133651000214741
1;8000;commutes_with;stim;1.1004099999554455
2;8000;commutes_with;stim;0.6236276999115944
3;8000;commutes_with;stim;0.6947417999617755
4;8000;commutes_with;stim;0.5115947000449523
5;8000;commutes_with;stim;0.5337665999541059
6;8000;commutes_with;stim;0.5020318999886513
7;8000;commutes_with;stim;0.5937306999694556
8;8000;commutes_with;stim;1.0715614000800997
9;8000;commutes_with;stim;0.6488781999796629
10;8000;commutes_with;stim;0.696282200049609
11;8000;commutes_with;stim;0.5556888000573963
12;8000;commutes_with;stim;0.5282322000712156
13;8000;commutes_with;stim;1.0551053000381216
14;8000;commutes_with;stim;0.5678211000049487
15;8000;commutes_with;stim;0.606152799911797
16;8000;commutes_with;stim;0.5451807999052107
17;8000;commutes_with;stim;0.5933088000165299
18;8000;commutes_with;stim;0.6558659999864176
19;8000;commutes_with;stim;0.5840250999899581
20;8000;commutes_with;stim;0.7248405000427738
21;8000;commutes_with;stim;0.5074450999964029
22;8000;commutes_with;stim;0.5852096000453457
23;8000;commutes_with;stim;0.6014946999493986
24;8000;commutes_with;stim;0.6031901000533253
25;8000;commutes_with;stim;0.5660092000616714
26;8000;commutes_with;stim;0.557349200011231
27;8000;commutes_with;stim;0.5778795999940485
28;8000;commutes_with;stim;0.6349079000065103
29;8000;commutes_with;stim;0.5223080000141636
30;8000;commutes_with;stim;0.6482294000452384
1;10000;commutes_with;stim;1.179583500023
2;10000;commutes_with;stim;0.5739558000350371
3;10000;commutes_with;stim;0.6448030000319704
4;10000;commutes_with;stim;0.5845642000203952
5;10000;commutes_with;stim;0.6396030000178143
6;10000;commutes_with;stim;0.6611687000840902
7;10000;commutes_with;stim;1.1484640000853688
8;10000;commutes_with;stim;1.1375339000951499
9;10000;commutes_with;stim;0.6758661000058055
10;10000;commutes_with;stim;0.7528322000289336
11;10000;commutes_with;stim;0.6507178000174463
12;10000;commutes_with;stim;0.5010603999253362
13;10000;commutes_with;stim;1.056951400008984
14;10000;commutes_with;stim;0.6971214000368491
15;10000;commutes_with;stim;0.5798707000212744
16;10000;commutes_with;stim;0.6090796000789851
17;10000;commutes_with;stim;0.7263425000710413
18;10000;commutes_with;stim;0.7458581998944283
19;10000;commutes_with;stim;0.5990647999569774
20;10000;commutes_with;stim;1.2698477000230923
21;10000;commutes_with;stim;0.5618169000372291
22;10000;commutes_with;stim;0.5743808000115678
23;10000;commutes_with;stim;0.5861969999969006
24;10000;commutes_with;stim;0.6048238000366837
25;10000;commutes_with;stim;0.5701495999237522
26;10000;commutes_with;stim;0.6094417000422254
27;10000;commutes_with;stim;0.6221755999140441
28;10000;commutes_with;stim;0.6656757000600919
29;10000;commutes_with;stim;0.5624676999868825
30;10000;commutes_with;stim;0.5938416999997571
1;12000;commutes_with;stim;1.2584648000774905
2;12000;commutes_with;stim;0.5394865000853315
3;12000;commutes_with;stim;0.7216113000176847
4;12000;commutes_with;stim;0.6029551000101492
5;12000;commutes_with;stim;0.5953315000515431
6;12000;commutes_with;stim;0.9445638000033796
7;12000;commutes_with;stim;0.6344044000143185
8;12000;commutes_with;stim;0.6858173999935389
9;12000;commutes_with;stim;0.7085794999729842
10;12000;commutes_with;stim;0.6054301999974996
11;12000;commutes_with;stim;0.6554173000622541
12;12000;commutes_with;stim;0.4821802000515163
13;12000;commutes_with;stim;1.1493168000597507
14;12000;commutes_with;stim;0.569568800041452
15;12000;commutes_with;stim;0.48925860004965216
16;12000;commutes_with;stim;0.5571142999688163
17;12000;commutes_with;stim;0.6735977000789717
18;12000;commutes_with;stim;0.7689268999965861
19;12000;commutes_with;stim;0.5893906999845058
20;12000;commutes_with;stim;0.6809534999774769
21;12000;commutes_with;stim;0.7921500999946147
22;12000;commutes_with;stim;0.7354419999755919
23;12000;commutes_with;stim;0.6236993999918923
24;12000;commutes_with;stim;0.6497320999624208
25;12000;commutes_with;stim;0.6535140000050887
26;12000;commutes_with;stim;0.6200185000197962
27;12000;commutes_with;stim;0.63515800004825
28;12000;commutes_with;stim;0.7267808000324294
29;12000;commutes_with;stim;0.5751983999507502
30;12000;commutes_with;stim;0.5825690999627113
1;10;commutes_with;paulie;0.34825489996001124
2;10;commutes_with;paulie;0.5435340999392793
3;10;commutes_with;paulie;0.5434086000313982
4;10;commutes_with;paulie;0.45149520004633814
5;10;commutes_with;paulie;0.42978840006981045
6;10;commutes_with;paulie;0.4154352000914514
7;10;commutes_with;paulie;0.4287317000562325
8;10;commutes_with;paulie;0.4663484999909997
9;10;commutes_with;paulie;0.3154937999788672
10;10;commutes_with;paulie;0.422447600052692
11;10;commutes_with;paulie;0.3862358999904245
12;10;commutes_with;paulie;0.41896479995921254
13;10;commutes_with;paulie;0.38516509998589754
14;10;commutes_with;paulie;0.8085505999624729
15;10;commutes_with;paulie;0.41830149991437793
16;10;commutes_with;paulie;0.3630045000463724
17;10;commutes_with;paulie;0.3917265000054613
18;10;commutes_with;paulie;0.3826682000653818
19;10;commutes_with;paulie;0.49515889992471784
20;10;commutes_with;paulie;0.40497959998901933
21;10;commutes_with;paulie;0.38973840000107884
22;10;commutes_with;paulie;0.4568466000491753
23;10;commutes_with;paulie;0.43115139997098595
24;10;commutes_with;paulie;0.41971020004712045
25;10;commutes_with;paulie;0.45805619994644076
26;10;commutes_with;paulie;0.46643620007671416
27;10;commutes_with;paulie;0.45669629995245486
28;10;commutes_with;paulie;0.3904493999434635
29;10;commutes_with;paulie;0.42623109999112785
30;10;commutes_with;paulie;0.46738129993900657
1;100;commutes_with;paulie;0.3245669000316411
2;100;commutes_with;paulie;0.7578514999477193
3;100;commutes_with;paulie;0.39908569992985576
4;100;commutes_with;paulie;0.49356669990811497
5;100;commutes_with;paulie;0.46281830000225455
6;100;commutes_with;paulie;0.4217447000555694
7;100;commutes_with;paulie;0.4638093000976369
8;100;commutes_with;paulie;0.3987419999903068
9;100;commutes_with;paulie;0.3264491999289021
10;100;commutes_with;paulie;0.4775114000076428
11;100;commutes_with;paulie;0.4649056999478489
12;100;commutes_with;paulie;0.4578800000017509
13;100;commutes_with;paulie;0.41317730001173913
14;100;commutes_with;paulie;0.41961549990810454
15;100;commutes_with;paulie;0.3667839999543503
16;100;commutes_with;paulie;0.396732599940151
17;100;commutes_with;paulie;0.4957818000111729
18;100;commutes_with;paulie;0.48686710000038147
19;100;commutes_with;paulie;0.5070158999878913
20;100;commutes_with;paulie;0.4342378999572247
21;100;commutes_with;paulie;0.5244714999571443
22;100;commutes_with;paulie;0.43525590002536774
23;100;commutes_with;paulie;0.40439030004199594
24;100;commutes_with;paulie;0.43420969997532666
25;100;commutes_with;paulie;0.4394245999865234
26;100;commutes_with;paulie;0.41367979999631643
27;100;commutes_with;paulie;0.5953192999586463
28;100;commutes_with;paulie;0.42567579995375127
29;100;commutes_with;paulie;0.4769298000028357
30;100;commutes_with;paulie;0.37345199997071177
1;1000;commutes_with;paulie;0.41574739990755916
2;1000;commutes_with;paulie;1.2089977000141516
3;1000;commutes_with;paulie;0.57063069997821
4;1000;commutes_with;paulie;0.5339134000241756
5;1000;commutes_with;paulie;0.5097147999331355
6;1000;commutes_with;paulie;0.4854971000459045
7;1000;commutes_with;paulie;0.4947313000448048
8;1000;commutes_with;paulie;0.5914778000442311
9;1000;commutes_with;paulie;0.41594410000834614
10;1000;commutes_with;paulie;0.509866299922578
11;1000;commutes_with;paulie;0.4885477999923751
12;1000;commutes_with;paulie;0.41982910002116114
13;1000;commutes_with;paulie;0.5163621000247076
14;1000;commutes_with;paulie;0.47526350000407547
15;1000;commutes_with;paulie;0.5715477999765426
16;1000;commutes_with;paulie;0.5618005000287667
17;1000;commutes_with;paulie;0.5632043000077829
18;1000;commutes_with;paulie;0.517832399928011
19;1000;commutes_with;paulie;0.5695997000439093
20;1000;commutes_with;paulie;0.4215978999854997
21;1000;commutes_with;paulie;0.4913541000569239
22;1000;commutes_with;paulie;0.5084040000801906
23;1000;commutes_with;paulie;0.6129778999602422
24;1000;commutes_with;paulie;0.5849647000432014
25;1000;commutes_with;paulie;0.5169327999465168
26;1000;commutes_with;paulie;0.5305954000214115
27;1000;commutes_with;paulie;0.4994173999875784
28;1000;commutes_with;paulie;0.5115305000217631
29;1000;commutes_with;paulie;0.5384752000682056
30;1000;commutes_with;paulie;0.521762500051409
1;3000;commutes_with;paulie;0.5316070999251679
2;3000;commutes_with;paulie;1.077608900028281
3;3000;commutes_with;paulie;0.5675972999306396
4;3000;commutes_with;paulie;0.5630994999082759
5;3000;commutes_with;paulie;0.6064978999784216
6;3000;commutes_with;paulie;0.5853736000135541
7;3000;commutes_with;paulie;0.5933628999628127
8;3000;commutes_with;paulie;0.5653775000246242
9;3000;commutes_with;paulie;0.5353212000336498
10;3000;commutes_with;paulie;0.614875299972482
11;3000;commutes_with;paulie;0.6031147000612691
12;3000;commutes_with;paulie;0.6315847999649122
13;3000;commutes_with;paulie;0.5626973999897018
14;3000;commutes_with;paulie;0.5230732000200078
15;3000;commutes_with;paulie;0.5308073000051081
16;3000;commutes_with;paulie;0.5804450999712572
17;3000;commutes_with;paulie;0.702062499942258
18;3000;commutes_with;paulie;0.6012607000302523
19;3000;commutes_with;paulie;0.6872760999249294
20;3000;commutes_with;paulie;0.5915321999927983
21;3000;commutes_with;paulie;0.5386086000362411
22;3000;commutes_with;paulie;0.5224824999459088
23;3000;commutes_with;paulie;0.5508900000713766
24;3000;commutes_with;paulie;0.518477400066331
25;3000;commutes_with;paulie;0.5816714999964461
26;3000;commutes_with;paulie;0.5496381999691948
27;3000;commutes_with;paulie;0.5086319000693038
28;3000;commutes_with;paulie;0.6290586000541225
29;3000;commutes_with;paulie;0.7285933999810368
30;3000;commutes_with;paulie;0.5725311000132933
1;6000;commutes_with;paulie;1.2072987999999896
2;6000;commutes_with;paulie;0.6245254999957979
3;6000;commutes_with;paulie;0.8336122999899089
4;6000;commutes_with;paulie;0.6192137999460101
5;6000;commutes_with;paulie;0.6537832000758499
6;6000;commutes_with;paulie;0.5828380000311881
7;6000;commutes_with;paulie;0.6072682000230998
8;6000;commutes_with;paulie;0.6874238000018522
9;6000;commutes_with;paulie;1.0909869000315666
10;6000;commutes_with;paulie;0.6888004000065848
11;6000;commutes_with;paulie;0.5861464999616146
12;6000;commutes_with;paulie;0.7900533999782056
13;6000;commutes_with;paulie;0.6398313000099733
14;6000;commutes_with;paulie;0.597981599974446
15;6000;commutes_with;paulie;0.613645700039342
16;6000;commutes_with;paulie;0.6812505000270903
17;6000;commutes_with;paulie;0.6880264000501484
18;6000;commutes_with;paulie;0.6605282999807969
19;6000;commutes_with;paulie;0.6654154999414459
20;6000;commutes_with;paulie;0.7309784999815747
21;6000;commutes_with;paulie;0.667737300042063
22;6000;commutes_with;paulie;0.6767628999659792
23;6000;commutes_with;paulie;0.6787028999533504
24;6000;commutes_with;paulie;0.6464549000374973
25;6000;commutes_with;paulie;0.583976799971424
26;6000;commutes_with;paulie;0.6153502000961453
27;6000;commutes_with;paulie;0.5922560999169946
28;6000;commutes_with;paulie;0.6150326000060886
29;6000;commutes_with;paulie;0.7709740999853238
30;6000;commutes_with;paulie;0.6397397000109777
1;8000;commutes_with;paulie;1.1844224999658763
2;8000;commutes_with;paulie;0.6963936000829563
3;8000;commutes_with;paulie;0.8143808000022545
4;8000;commutes_with;paulie;0.634686499950476
5;8000;commutes_with;paulie;0.66659699997399
6;8000;commutes_with;paulie;0.8215413000434637
7;8000;commutes_with;paulie;0.6823068999219686
8;8000;commutes_with;paulie;1.3349715999793261
9;8000;commutes_with;paulie;0.7630427998956293
10;8000;commutes_with;paulie;0.7009685999946669
11;8000;commutes_with;paulie;0.7401497999671847
12;8000;commutes_with;paulie;0.7103699999861419
13;8000;commutes_with;paulie;1.2767338000703603
14;8000;commutes_with;paulie;0.7273396999808028
15;8000;commutes_with;paulie;0.8125462000025436
16;8000;commutes_with;paulie;0.7087589000584558
17;8000;commutes_with;paulie;0.689554400043562
18;8000;commutes_with;paulie;0.9209389999741688
19;8000;commutes_with;paulie;0.6816760000074282
20;8000;commutes_with;paulie;0.8267107999417931
21;8000;commutes_with;paulie;0.8077870999695733
22;8000;commutes_with;paulie;0.7225913000293076
23;8000;commutes_with;paulie;0.6905141000170261
24;8000;commutes_with;paulie;0.6573053000029176
25;8000;commutes_with;paulie;0.6514718999387696
26;8000;commutes_with;paulie;0.6320734000764787
27;8000;commutes_with;paulie;0.6422006000066176
28;8000;commutes_with;paulie;0.8754906000103801
29;8000;commutes_with;paulie;0.7073701999615878
30;8000;commutes_with;paulie;0.6532940999604762
1;10000;commutes_with;paulie;1.3625633999472484
2;10000;commutes_with;paulie;0.8492782999528572
3;10000;commutes_with;paulie;1.0772252000169829
4;10000;commutes_with;paulie;0.7348334999987856
5;10000;commutes_with;paulie;0.7055193999549374
6;10000;commutes_with;paulie;0.7064941000426188
7;10000;commutes_with;paulie;1.1947352000279352
8;10000;commutes_with;paulie;1.4069252000190318
9;10000;commutes_with;paulie;0.7398345000110567
10;10000;commutes_with;paulie;0.8446448999457061
11;10000;commutes_with;paulie;0.7955217000562698
12;10000;commutes_with;paulie;0.6361469998955727
13;10000;commutes_with;paulie;1.4412511999253184
14;10000;commutes_with;paulie;0.7407615999691188
15;10000;commutes_with;paulie;0.7790473999921232
16;10000;commutes_with;paulie;0.7822281999979168
17;10000;commutes_with;paulie;0.8584419999970123
18;10000;commutes_with;paulie;0.8700769999995828
19;10000;commutes_with;paulie;0.7098977999994531
20;10000;commutes_with;paulie;1.0041100000962615
21;10000;commutes_with;paulie;0.7368405000306666
22;10000;commutes_with;paulie;0.8212318000150844
23;10000;commutes_with;paulie;0.7373867999995127
24;10000;commutes_with;paulie;0.8228161000879481
25;10000;commutes_with;paulie;0.7685809000395238
26;10000;commutes_with;paulie;0.8504409999586642
27;10000;commutes_with;paulie;0.7783268999774009
28;10000;commutes_with;paulie;0.7273258999921381
29;10000;commutes_with;paulie;0.7648208999307826
30;10000;commutes_with;paulie;0.7759691999526694
1;12000;commutes_with;paulie;1.4763965999009088
2;12000;commutes_with;paulie;0.7881337000289932
3;12000;commutes_with;paulie;0.896850400022231
4;12000;commutes_with;paulie;0.684012999990955
5;12000;commutes_with;paulie;0.8652130999835208
6;12000;commutes_with;paulie;0.9280044999904931
7;12000;commutes_with;paulie;0.868603799957782
8;12000;commutes_with;paulie;0.8606958000455052
9;12000;commutes_with;paulie;0.9061881999950856
10;12000;commutes_with;paulie;0.9937466999981552
11;12000;commutes_with;paulie;0.7686690000118688
12;12000;commutes_with;paulie;0.653425500029698
13;12000;commutes_with;paulie;1.4446407000068575
14;12000;commutes_with;paulie;0.7825376000255346
15;12000;commutes_with;paulie;0.7179079999914393
16;12000;commutes_with;paulie;0.6781192000489682
17;12000;commutes_with;paulie;0.8337810999946669
18;12000;commutes_with;paulie;0.8676113999681547
19;12000;commutes_with;paulie;0.9774069000268355
20;12000;commutes_with;paulie;0.7903886999702081
21;12000;commutes_with;paulie;0.8621044000610709
22;12000;commutes_with;paulie;0.8951212000101805
23;12000;commutes_with;paulie;0.9130510999821126
24;12000;commutes_with;paulie;0.811674700002186
25;12000;commutes_with;paulie;0.778957000002265
26;12000;commutes_with;paulie;0.8090639000292867
27;12000;commutes_with;paulie;0.90181220008526
28;12000;commutes_with;paulie;0.7247526000719517
29;12000;commutes_with;paulie;0.9065785000566393
30;12000;commutes_with;paulie;0.972348100040108
1;10;commutes_with;pauliarray;6.503416100051254
2;10;commutes_with;pauliarray;14.36289960006252
3;10;commutes_with;pauliarray;9.433330100029707
4;10;commutes_with;pauliarray;9.900923599954695
5;10;commutes_with;pauliarray;9.053984500002116
6;10;commutes_with;pauliarray;11.074784399941564
7;10;commutes_with;pauliarray;8.978188000037335
8;10;commutes_with;pauliarray;8.78051129996311
9;10;commutes_with;pauliarray;6.229936300078407
10;10;commutes_with;pauliarray;8.915423200000077
11;10;commutes_with;pauliarray;8.574718500021845
12;10;commutes_with;pauliarray;8.803222200018354
13;10;commutes_with;pauliarray;8.933245900087059
14;10;commutes_with;pauliarray;8.912546100094914
15;10;commutes_with;pauliarray;9.36480949993711
16;10;commutes_with;pauliarray;8.587378799915314
17;10;commutes_with;pauliarray;8.986799500067718
18;10;commutes_with;pauliarray;8.542410900001414
19;10;commutes_with;pauliarray;9.013325799955055
20;10;commutes_with;pauliarray;12.481696799979545
21;10;commutes_with;pauliarray;8.994210799923167
22;10;commutes_with;pauliarray;8.695524299982935
23;10;commutes_with;pauliarray;8.80518160003703
24;10;commutes_with;pauliarray;9.13910659996327
25;10;commutes_with;pauliarray;8.749127199989744
26;10;commutes_with;pauliarray;8.737432299996726
27;10;commutes_with;pauliarray;8.931717999977991
28;10;commutes_with;pauliarray;8.789795699995011
29;10;commutes_with;pauliarray;9.17363179998938
30;10;commutes_with;pauliarray;8.679561299970374
1;100;commutes_with;pauliarray;6.75130459992215
2;100;commutes_with;pauliarray;18.569486299995333
3;100;commutes_with;pauliarray;9.207163200015202
4;100;commutes_with;pauliarray;9.608923900057562
5;100;commutes_with;pauliarray;8.907098099938594
6;100;commutes_with;pauliarray;9.851141200051643
7;100;commutes_with;pauliarray;9.109499900019728
8;100;commutes_with;pauliarray;9.44318049994763
9;100;commutes_with;pauliarray;7.038377200020477
10;100;commutes_with;pauliarray;9.678038000012748
11;100;commutes_with;pauliarray;8.864194100024179
12;100;commutes_with;pauliarray;8.893940399982966
13;100;commutes_with;pauliarray;9.407132799969986
14;100;commutes_with;pauliarray;8.820875900099054
15;100;commutes_with;pauliarray;9.245240000076592
16;100;commutes_with;pauliarray;9.757172200013883
17;100;commutes_with;pauliarray;9.433769700000994
18;100;commutes_with;pauliarray;9.421269999933429
19;100;commutes_with;pauliarray;9.171886899974197
20;100;commutes_with;pauliarray;8.721030900022015
21;100;commutes_with;pauliarray;9.239559999899939
22;100;commutes_with;pauliarray;9.126548200030811
23;100;commutes_with;pauliarray;9.130950100021437
24;100;commutes_with;pauliarray;9.190793799934909
25;100;commutes_with;pauliarray;9.236689399927855
26;100;commutes_with;pauliarray;9.09338720003143
27;100;commutes_with;pauliarray;9.228446200024337
28;100;commutes_with;pauliarray;8.911206200020388
29;100;commutes_with;pauliarray;9.358688200009055
30;100;commutes_with;pauliarray;9.218839300097898
1;1000;commutes_with;pauliarray;8.575747299939394
2;1000;commutes_with;pauliarray;21.824936000048183
3;1000;commutes_with;pauliarray;12.020650599966757
4;1000;commutes_with;pauliarray;12.227835900033824
5;1000;commutes_with;pauliarray;11.894657399971038
6;1000;commutes_with;pauliarray;11.933043999946676
7;1000;commutes_with;pauliarray;11.255614100024104
8;1000;commutes_with;pauliarray;11.738539999932982
9;1000;commutes_with;pauliarray;11.752300700056367
10;1000;commutes_with;pauliarray;12.723683499963954
11;1000;commutes_with;pauliarray;11.582432899973355
12;1000;commutes_with;pauliarray;11.919256399967708
13;1000;commutes_with;pauliarray;11.484652500017546
14;1000;commutes_with;pauliarray;11.963381399982609
15;1000;commutes_with;pauliarray;11.679140100022778
16;1000;commutes_with;pauliarray;12.570663999998942
17;1000;commutes_with;pauliarray;12.096603899961337
18;1000;commutes_with;pauliarray;12.417905800044537
19;1000;commutes_with;pauliarray;12.268515800009482
20;1000;commutes_with;pauliarray;11.274903999990784
21;1000;commutes_with;pauliarray;11.804546099971049
22;1000;commutes_with;pauliarray;11.735510600032285
23;1000;commutes_with;pauliarray;11.997420600033365
24;1000;commutes_with;pauliarray;11.655744799994864
25;1000;commutes_with;pauliarray;11.640844500041567
26;1000;commutes_with;pauliarray;11.460748999961652
27;1000;commutes_with;pauliarray;11.845134799950756
28;1000;commutes_with;pauliarray;11.661829599994235
29;1000;commutes_with;pauliarray;11.356762199895456
30;1000;commutes_with;pauliarray;12.238080300041474
1;3000;commutes_with;pauliarray;18.5979824999813
2;3000;commutes_with;pauliarray;23.072675799950957
3;3000;commutes_with;pauliarray;14.551104899961501
4;3000;commutes_with;pauliarray;14.034209799952805
5;3000;commutes_with;pauliarray;16.781957400031388
6;3000;commutes_with;pauliarray;14.673113099997863
7;3000;commutes_with;pauliarray;15.234997400082648
8;3000;commutes_with;pauliarray;15.664267600048333
9;3000;commutes_with;pauliarray;15.48269109998364
10;3000;commutes_with;pauliarray;16.613530099974014
11;3000;commutes_with;pauliarray;15.05549180007074
12;3000;commutes_with;pauliarray;15.641279099974781
13;3000;commutes_with;pauliarray;16.021017999970354
14;3000;commutes_with;pauliarray;15.67809409997426
15;3000;commutes_with;pauliarray;15.8096738999011
16;3000;commutes_with;pauliarray;16.334924799972214
17;3000;commutes_with;pauliarray;15.94089470000472
18;3000;commutes_with;pauliarray;16.076357300044037
19;3000;commutes_with;pauliarray;16.723862200044096
20;3000;commutes_with;pauliarray;16.133193899993785
21;3000;commutes_with;pauliarray;16.353119399980642
22;3000;commutes_with;pauliarray;15.663868899922818
23;3000;commutes_with;pauliarray;15.593641999992542
24;3000;commutes_with;pauliarray;16.435729099903256
25;3000;commutes_with;pauliarray;16.058982499991544
26;3000;commutes_with;pauliarray;16.670354699948803
27;3000;commutes_with;pauliarray;16.391562500037253
28;3000;commutes_with;pauliarray;15.664619700051844
29;3000;commutes_with;pauliarray;15.7141712999437
30;3000;commutes_with;pauliarray;16.00945899996441
1;6000;commutes_with;pauliarray;33.81098760000896
2;6000;commutes_with;pauliarray;21.14596800005529
3;6000;commutes_with;pauliarray;22.192407499998808
4;6000;commutes_with;pauliarray;18.86322340008337
5;6000;commutes_with;pauliarray;21.274626799975522
6;6000;commutes_with;pauliarray;20.854156199959107
7;6000;commutes_with;pauliarray;24.040348299895413
8;6000;commutes_with;pauliarray;21.30389019998256
9;6000;commutes_with;pauliarray;20.619764199946076
10;6000;commutes_with;pauliarray;20.11553880001884
11;6000;commutes_with;pauliarray;20.897323500015773
12;6000;commutes_with;pauliarray;20.747284599929117
13;6000;commutes_with;pauliarray;24.33368809998501
14;6000;commutes_with;pauliarray;21.203108000103384
15;6000;commutes_with;pauliarray;20.76130299991928
16;6000;commutes_with;pauliarray;21.056467599933967
17;6000;commutes_with;pauliarray;21.21824049996212
18;6000;commutes_with;pauliarray;20.946140000014566
19;6000;commutes_with;pauliarray;21.313521099975333
20;6000;commutes_with;pauliarray;21.25969570002053
21;6000;commutes_with;pauliarray;21.573946300079115
22;6000;commutes_with;pauliarray;20.314240999985486
23;6000;commutes_with;pauliarray;20.96022589993663
24;6000;commutes_with;pauliarray;20.848080400028266
25;6000;commutes_with;pauliarray;21.153476499952376
26;6000;commutes_with;pauliarray;21.11120189994108
27;6000;commutes_with;pauliarray;20.719951499952003
28;6000;commutes_with;pauliarray;21.788787800003774
29;6000;commutes_with;pauliarray;21.44923619995825
30;6000;commutes_with;pauliarray;21.455227199941874
1;8000;commutes_with;pauliarray;42.14299379999284
2;8000;commutes_with;pauliarray;24.726235800073482
3;8000;commutes_with;pauliarray;25.713880100054666
