#;qubits;operation;library;performance
14;6000;multiply;stim;0.3100519709987566
15;6000;multiply;stim;0.3268699999898672
16;6000;multiply;stim;0.3243294210114982
17;6000;multiply;stim;0.31963925500167534
18;6000;multiply;stim;0.30976014499901794
19;6000;multiply;stim;0.3232381950074341
20;6000;multiply;stim;0.318398643983528
21;6000;multiply;stim;0.33073965698713437
22;6000;multiply;stim;0.3221082189993467
23;6000;multiply;stim;0.3172312529932242
24;6000;multiply;stim;0.3192142699845135
25;6000;multiply;stim;0.3115481550048571
26;6000;multiply;stim;0.3230672490026336
27;6000;multiply;stim;0.32415633302298374
28;6000;multiply;stim;0.31229111799621023
29;6000;multiply;stim;0.3181418589956593
30;6000;multiply;stim;0.3118036240048241
31;6000;multiply;stim;0.31933794301585294
32;6000;multiply;stim;0.3185250899987295
33;6000;multiply;stim;0.3191432229941711
34;6000;multiply;stim;0.3192264510144014
35;6000;multiply;stim;0.31151451999903657
36;6000;multiply;stim;0.3191455590131227
37;6000;multiply;stim;0.8128259100194555
38;6000;multiply;stim;0.8176453740161378
39;6000;multiply;stim;0.31619148500612937
40;6000;multiply;stim;0.3230781469901558
41;6000;multiply;stim;0.30907625798135996
42;6000;multiply;stim;0.31026813498465344
43;6000;multiply;stim;0.32421159400837496
44;6000;multiply;stim;0.3135660989792086
45;6000;multiply;stim;0.3098535100289155
46;6000;multiply;stim;0.3180628690170124
47;6000;multiply;stim;0.3155649920227006
48;6000;multiply;stim;0.32105820399010554
49;6000;multiply;stim;0.3099942669796292
50;6000;multiply;stim;0.31795547500951216
51;6000;multiply;stim;0.31901675698463805
52;6000;multiply;stim;0.3220168419939
53;6000;multiply;stim;0.3111979959940072
54;6000;multiply;stim;0.3179608740028925
55;6000;multiply;stim;0.3219147770141717
56;6000;multiply;stim;0.32450911702471785
57;6000;multiply;stim;0.32590128801530227
58;6000;multiply;stim;0.31031054598861374
59;6000;multiply;stim;0.31979555200086907
60;6000;multiply;stim;0.318420766008785
61;6000;multiply;stim;0.31102729600388557
62;6000;multiply;stim;0.31116678498801775
63;6000;multiply;stim;0.3195464619784616
64;6000;multiply;stim;0.3205553609877825
65;6000;multiply;stim;0.3099788329855073
66;6000;multiply;stim;0.32402149500558153
67;6000;multiply;stim;0.32573732099263
68;6000;multiply;stim;0.32150278499466367
69;6000;multiply;stim;0.32435183599591255
70;6000;multiply;stim;0.3126219309924636
71;6000;multiply;stim;0.3225177539861761
72;6000;multiply;stim;0.3104768870107364
73;6000;multiply;stim;0.33090884701232426
74;6000;multiply;stim;0.31864400699851103
75;6000;multiply;stim;0.32509581599151716
76;6000;multiply;stim;0.31884326797444373
77;6000;multiply;stim;0.3159819039865397
78;6000;multiply;stim;0.3180435230024159
79;6000;multiply;stim;0.3100759999942966
80;6000;multiply;stim;0.3210558069986291
81;6000;multiply;stim;0.31198867099010386
82;6000;multiply;stim;0.3111192799988203
83;6000;multiply;stim;0.31776478100800887
84;6000;multiply;stim;0.32617817298159935
85;6000;multiply;stim;0.32641247898573056
86;6000;multiply;stim;0.3173578669957351
87;6000;multiply;stim;0.31930208098492585
88;6000;multiply;stim;0.3115417440130841
89;6000;multiply;stim;0.3122393359954003
90;6000;multiply;stim;0.3111063280084636
91;6000;multiply;stim;0.8241345309943426
92;6000;multiply;stim;0.3112307859992143
93;6000;multiply;stim;0.30962739599635825
94;6000;multiply;stim;0.31126637500710785
95;6000;multiply;stim;0.8048369080061093
96;6000;multiply;stim;0.32166879400028847
97;6000;multiply;stim;0.3204628379899077
98;6000;multiply;stim;0.325028797989944
99;6000;multiply;stim;0.3209358309977688
100;6000;multiply;stim;0.31294015599996783
1;8000;multiply;stim;0.33336744498228654
2;8000;multiply;stim;0.33163659999263473
3;8000;multiply;stim;0.326950790011324
4;8000;multiply;stim;0.3348804950073827
5;8000;multiply;stim;0.33499015399138443
6;8000;multiply;stim;0.3380173180194106
7;8000;multiply;stim;0.38603117401362397
8;8000;multiply;stim;0.32853920801426284
9;8000;multiply;stim;0.33511227200506255
10;8000;multiply;stim;0.3265877900121268
11;8000;multiply;stim;0.3341963319981005
12;8000;multiply;stim;0.3322487229888793
13;8000;multiply;stim;0.32808802599902265
14;8000;multiply;stim;0.3323248559900094
15;8000;multiply;stim;0.32505195602425374
16;8000;multiply;stim;0.32796859001973644
17;8000;multiply;stim;0.3333590609836392
18;8000;multiply;stim;0.3357134920079261
19;8000;multiply;stim;0.33426090798457153
20;8000;multiply;stim;0.3361718180240132
21;8000;multiply;stim;0.33649671499733813
22;8000;multiply;stim;0.3341793209838215
23;8000;multiply;stim;0.33685326302656904
24;8000;multiply;stim;0.3389601710077841
25;8000;multiply;stim;0.3375445439887699
26;8000;multiply;stim;0.3276046169921756
27;8000;multiply;stim;0.33883759399759583
28;8000;multiply;stim;0.33323998597916216
29;8000;multiply;stim;0.33160975499777123
30;8000;multiply;stim;0.33744606099207886
31;8000;multiply;stim;0.3371885640081018
32;8000;multiply;stim;0.3355937320156954
33;8000;multiply;stim;0.327564776991494
34;8000;multiply;stim;0.3292429259745404
35;8000;multiply;stim;0.3348071319924202
36;8000;multiply;stim;0.33223645700491033
37;8000;multiply;stim;0.3375022969848942
38;8000;multiply;stim;0.8480790650064591
39;8000;multiply;stim;0.3253248490218539
40;8000;multiply;stim;0.3240501440013759
41;8000;multiply;stim;0.32825108600081876
42;8000;multiply;stim;0.32332480800687335
43;8000;multiply;stim;0.32640953399823047
44;8000;multiply;stim;0.3260457510186825
45;8000;multiply;stim;0.33113740500994027
46;8000;multiply;stim;0.33382889098720625
47;8000;multiply;stim;0.330331215984188
48;8000;multiply;stim;0.347803031996591
49;8000;multiply;stim;0.4754782200034242
50;8000;multiply;stim;0.32451033499091864
51;8000;multiply;stim;0.3382440260029398
52;8000;multiply;stim;0.326712956011761
53;8000;multiply;stim;0.6012255100067705
54;8000;multiply;stim;0.33970164600759745
55;8000;multiply;stim;0.33665385100175627
56;8000;multiply;stim;0.33192436399986036
57;8000;multiply;stim;0.35712936002528295
58;8000;multiply;stim;0.3293642640055623
59;8000;multiply;stim;0.3271100420097355
60;8000;multiply;stim;0.3324550520046614
61;8000;multiply;stim;0.33807851100573316
62;8000;multiply;stim;0.3275584500224795
63;8000;multiply;stim;0.3395369809877593
64;8000;multiply;stim;0.3338366170064546
65;8000;multiply;stim;0.3261350919783581
66;8000;multiply;stim;0.32913787302095443
67;8000;multiply;stim;0.3416814459778834
68;8000;multiply;stim;0.32881137199001387
69;8000;multiply;stim;0.3334610430174507
70;8000;multiply;stim;0.3413884949986823
71;8000;multiply;stim;0.3294332149962429
72;8000;multiply;stim;0.34941666401573457
73;8000;multiply;stim;0.3377656600205228
74;8000;multiply;stim;0.32412495400058106
75;8000;multiply;stim;0.5233199209906161
76;8000;multiply;stim;0.3397254220035393
77;8000;multiply;stim;0.34019948198692873
78;8000;multiply;stim;0.3301213929953519
79;8000;multiply;stim;0.33278055099071935
80;8000;multiply;stim;0.336234651011182
81;8000;multiply;stim;0.326082208979642
82;8000;multiply;stim;0.33821875500143506
83;8000;multiply;stim;0.3427835390029941
84;8000;multiply;stim;0.32754646698595025
85;8000;multiply;stim;0.32672749398625456
86;8000;multiply;stim;0.32851525000296533
87;8000;multiply;stim;0.33345907198963687
88;8000;multiply;stim;0.3629743240016978
89;8000;multiply;stim;0.3278250509756617
90;8000;multiply;stim;0.3281885639880784
91;8000;multiply;stim;0.8417813130072318
92;8000;multiply;stim;0.33852810101234354
93;8000;multiply;stim;0.3325581440003589
94;8000;multiply;stim;0.33411267399787903
95;8000;multiply;stim;0.33426391100510955
96;8000;multiply;stim;0.3252091580070555
97;8000;multiply;stim;0.32774029101710767
98;8000;multiply;stim;0.3345530889928341
99;8000;multiply;stim;0.3262617670116015
100;8000;multiply;stim;0.3412323020165786
1;10000;multiply;stim;0.40071111801080406
2;10000;multiply;stim;0.4252152119879611
3;10000;multiply;stim;0.44858579299761914
4;10000;multiply;stim;0.4365068319893908
5;10000;multiply;stim;0.4646781730116345
6;10000;multiply;stim;0.4311114999873098
7;10000;multiply;stim;0.4331134399981238
8;10000;multiply;stim;0.4285416839993559
9;10000;multiply;stim;0.4315786509832833
10;10000;multiply;stim;0.42335638400982134
11;10000;multiply;stim;0.42644203698728234
12;10000;multiply;stim;0.4258140470192302
13;10000;multiply;stim;0.4302834059926681
14;10000;multiply;stim;0.4329618999909144
15;10000;multiply;stim;0.4239596280094702
16;10000;multiply;stim;0.4622675970022101
17;10000;multiply;stim;0.42895964698982425
18;10000;multiply;stim;0.474463772989111
19;10000;multiply;stim;0.4670532240124885
20;10000;multiply;stim;0.42163123202044517
21;10000;multiply;stim;0.43323451100150123
22;10000;multiply;stim;0.4225208479911089
23;10000;multiply;stim;0.43153085198719054
24;10000;multiply;stim;0.4247309809725266
25;10000;multiply;stim;0.43124905199510977
26;10000;multiply;stim;0.4266437850019429
27;10000;multiply;stim;0.43115327099803835
28;10000;multiply;stim;0.4231057539873291
29;10000;multiply;stim;0.42247482101083733
30;10000;multiply;stim;0.4631486349971965
31;10000;multiply;stim;0.42932269198354334
32;10000;multiply;stim;0.42909818998305127
33;10000;multiply;stim;0.4304258679912891
34;10000;multiply;stim;0.42772701900685206
35;10000;multiply;stim;0.6410862960037775
36;10000;multiply;stim;0.42884814998251386
37;10000;multiply;stim;0.4479449759819545
38;10000;multiply;stim;0.4262436850112863
39;10000;multiply;stim;0.4278207269962877
40;10000;multiply;stim;0.4279445200227201
41;10000;multiply;stim;0.42696486599743366
42;10000;multiply;stim;0.42720457797986455
43;10000;multiply;stim;0.43142519498360343
44;10000;multiply;stim;0.42471778800245374
45;10000;multiply;stim;0.4331472199992277
46;10000;multiply;stim;0.4286578799947165
47;10000;multiply;stim;0.4317133039876353
48;10000;multiply;stim;0.4247367280186154
49;10000;multiply;stim;0.46408674100530334
50;10000;multiply;stim;0.4307612410048023
51;10000;multiply;stim;0.4291137560212519
52;10000;multiply;stim;0.4271919399907347
53;10000;multiply;stim;0.4267665329971351
54;10000;multiply;stim;0.43471795300138183
55;10000;multiply;stim;0.44692593297804706
56;10000;multiply;stim;0.45089955397997983
57;10000;multiply;stim;0.426790801982861
58;10000;multiply;stim;0.4316545930050779
59;10000;multiply;stim;0.4277992709830869
60;10000;multiply;stim;0.42959320000954904
61;10000;multiply;stim;0.4313990580267273
62;10000;multiply;stim;0.41295924299629405
63;10000;multiply;stim;0.43133079598192126
64;10000;multiply;stim;1.005020735989092
65;10000;multiply;stim;0.4290471910207998
66;10000;multiply;stim;0.4315165930020157
67;10000;multiply;stim;0.43908487298176624
68;10000;multiply;stim;0.4302604569820687
69;10000;multiply;stim;0.4321732670068741
70;10000;multiply;stim;0.43257456400897354
71;10000;multiply;stim;0.42986206599744037
72;10000;multiply;stim;0.42641557299066335
73;10000;multiply;stim;0.43563854598323815
74;10000;multiply;stim;0.4286224069946911
75;10000;multiply;stim;0.43444721499690786
76;10000;multiply;stim;0.43062181799905375
77;10000;multiply;stim;0.42754023999441415
78;10000;multiply;stim;0.48204972001258284
79;10000;multiply;stim;0.4288600870058872
80;10000;multiply;stim;0.431604471988976
81;10000;multiply;stim;0.4234892340027727
82;10000;multiply;stim;0.42329533901647665
83;10000;multiply;stim;0.4277089090028312
84;10000;multiply;stim;0.43234820300131105
85;10000;multiply;stim;0.5346738410007674
86;10000;multiply;stim;0.4265081600169651
87;10000;multiply;stim;0.44125631797942333
88;10000;multiply;stim;0.43353391299024224
89;10000;multiply;stim;0.4274778519757092
90;10000;multiply;stim;0.4284941829973832
91;10000;multiply;stim;1.023964296997292
92;10000;multiply;stim;0.42611659699468873
93;10000;multiply;stim;0.42374735898920335
94;10000;multiply;stim;0.43296311699668877
95;10000;multiply;stim;0.4257288660155609
96;10000;multiply;stim;0.42717183599597774
97;10000;multiply;stim;0.4282031990005635
98;10000;multiply;stim;0.46918727800948545
99;10000;multiply;stim;0.4252568790107034
100;10000;multiply;stim;0.429598207003437
1;12000;multiply;stim;0.44967351597733796
2;12000;multiply;stim;0.4490993079962209
3;12000;multiply;stim;0.4484858129872009
4;12000;multiply;stim;0.44989507499849424
5;12000;multiply;stim;0.4509115170221776
6;12000;multiply;stim;0.45745892700506374
7;12000;multiply;stim;0.448765454988461
8;12000;multiply;stim;0.4486982579983305
9;12000;multiply;stim;0.4573533659859095
10;12000;multiply;stim;0.44966264101094566
11;12000;multiply;stim;0.4525193579902407
12;12000;multiply;stim;0.44816764499410056
13;12000;multiply;stim;0.4517337199940812
14;12000;multiply;stim;0.449300668988144
15;12000;multiply;stim;0.44679826500942
16;12000;multiply;stim;0.451572813995881
17;12000;multiply;stim;0.4512925689923577
18;12000;multiply;stim;0.451492641994264
19;12000;multiply;stim;0.4437771230004728
20;12000;multiply;stim;0.4440131119918078
21;12000;multiply;stim;0.4471880460041575
22;12000;multiply;stim;0.4513875449774787
23;12000;multiply;stim;0.45394369200221263
24;12000;multiply;stim;0.44762414298020303
25;12000;multiply;stim;0.45157030801055953
26;12000;multiply;stim;0.44841965701198205
27;12000;multiply;stim;0.4451465099991765
28;12000;multiply;stim;0.44703192097949795
29;12000;multiply;stim;0.44845688401255757
30;12000;multiply;stim;0.5602128989994526
31;12000;multiply;stim;0.4441164809977636
32;12000;multiply;stim;0.4699665129883215
33;12000;multiply;stim;0.448233748000348
34;12000;multiply;stim;0.43335346001549624
35;12000;multiply;stim;0.4464642080129124
36;12000;multiply;stim;0.4489093759912066
37;12000;multiply;stim;0.4419350529788062
38;12000;multiply;stim;0.47292584998649545
39;12000;multiply;stim;0.5161058400117327
40;12000;multiply;stim;0.44700016698334366
41;12000;multiply;stim;0.449346303998027
42;12000;multiply;stim;0.4471965709817596
43;12000;multiply;stim;0.44399920699652284
44;12000;multiply;stim;0.44442089600488544
45;12000;multiply;stim;0.6556062449817546
46;12000;multiply;stim;0.4826290580094792
47;12000;multiply;stim;0.44352039200020954
48;12000;multiply;stim;0.44728986598784104
49;12000;multiply;stim;0.4531834250083193
50;12000;multiply;stim;0.5414894690038636
51;12000;multiply;stim;0.449600599007681
52;12000;multiply;stim;0.4478630060038995
53;12000;multiply;stim;0.45268332900013775
54;12000;multiply;stim;0.44696396598010324
55;12000;multiply;stim;0.4506262649956625
56;12000;multiply;stim;0.4466227520024404
57;12000;multiply;stim;0.4493186480249278
58;12000;multiply;stim;0.45148120299563743
59;12000;multiply;stim;0.4508971280010883
60;12000;multiply;stim;0.45677407502080314
61;12000;multiply;stim;0.444615704996977
62;12000;multiply;stim;0.5093162000121083
63;12000;multiply;stim;0.4570438649971038
64;12000;multiply;stim;0.44852097900002263
65;12000;multiply;stim;0.4734837990254164
66;12000;multiply;stim;0.4484734899888281
67;12000;multiply;stim;0.4479106319777202
68;12000;multiply;stim;0.45377225801348686
69;12000;multiply;stim;0.4535098969936371
70;12000;multiply;stim;0.4521028279850725
71;12000;multiply;stim;0.44722138400538824
72;12000;multiply;stim;0.4524143559974618
73;12000;multiply;stim;0.4467977400054224
74;12000;multiply;stim;0.4493376000027638
75;12000;multiply;stim;0.4457224310026504
76;12000;multiply;stim;0.44763138200505637
77;12000;multiply;stim;0.4547327049949672
78;12000;multiply;stim;0.6856216400046833
79;12000;multiply;stim;0.4511197789979633
80;12000;multiply;stim;0.450183556007687
81;12000;multiply;stim;1.0638165729760658
82;12000;multiply;stim;0.44668366899713874
83;12000;multiply;stim;0.4582631350203883
84;12000;multiply;stim;0.4494603439816274
85;12000;multiply;stim;0.4508004719973542
86;12000;multiply;stim;0.44868773297639564
87;12000;multiply;stim;0.4482740579987876
88;12000;multiply;stim;0.4492357709968928
89;12000;multiply;stim;0.4517235250095837
90;12000;multiply;stim;0.4460324859828688
91;12000;multiply;stim;0.44542532102786936
92;12000;multiply;stim;0.45787244199891575
93;12000;multiply;stim;0.44835634299670346
94;12000;multiply;stim;0.43429656798252836
95;12000;multiply;stim;0.4463121019944083
96;12000;multiply;stim;1.0763191519945394
97;12000;multiply;stim;0.4446301159914583
98;12000;multiply;stim;0.448649594996823
99;12000;multiply;stim;0.45387855599983595
100;12000;multiply;stim;0.44989141600672156
1;10;multiply;paulie;0.2071768419991713
2;10;multiply;paulie;0.20899237602134235
3;10;multiply;paulie;0.20834238300449215
4;10;multiply;paulie;0.20975403799093328
5;10;multiply;paulie;0.20873662098892964
6;10;multiply;paulie;0.20844061800744385
7;10;multiply;paulie;0.2096650380117353
8;10;multiply;paulie;0.22144227800890803
9;10;multiply;paulie;0.209530485997675
10;10;multiply;paulie;0.21016787699772976
11;10;multiply;paulie;0.20841031600139104
12;10;multiply;paulie;0.21205506401020102
13;10;multiply;paulie;0.207833312015282
14;10;multiply;paulie;0.20887237001443282
15;10;multiply;paulie;0.20859188502072357
16;10;multiply;paulie;0.20858153200242668
17;10;multiply;paulie;0.20991966701694764
18;10;multiply;paulie;0.20861423399765044
19;10;multiply;paulie;0.20955199401942082
20;10;multiply;paulie;0.20891169598326087
21;10;multiply;paulie;0.2106023560045287
22;10;multiply;paulie;0.20832389598945156
23;10;multiply;paulie;0.2090440799947828
24;10;multiply;paulie;0.20893404298112728
25;10;multiply;paulie;0.2083449740021024
26;10;multiply;paulie;0.20903981899027713
27;10;multiply;paulie;0.21069147301022895
28;10;multiply;paulie;0.2095288270211313
29;10;multiply;paulie;0.20940307699493133
30;10;multiply;paulie;0.2079138580011204
31;10;multiply;paulie;0.20848353998735547
32;10;multiply;paulie;0.20865738598513417
33;10;multiply;paulie;0.2084819549927488
34;10;multiply;paulie;0.20852098197792657
35;10;multiply;paulie;0.20871736999833956
36;10;multiply;paulie;0.21626659799949266
37;10;multiply;paulie;0.20949837900116108
38;10;multiply;paulie;0.20829729799879715
39;10;multiply;paulie;0.20848527300404385
40;10;multiply;paulie;0.20983380699180998
41;10;multiply;paulie;0.20900228500249796
42;10;multiply;paulie;0.20954711100785062
43;10;multiply;paulie;0.2095552420068998
44;10;multiply;paulie;0.21402530002524145
45;10;multiply;paulie;0.21012390402029268
46;10;multiply;paulie;0.2078261429851409
47;10;multiply;paulie;0.20782252098433673
48;10;multiply;paulie;0.20835001199156977
49;10;multiply;paulie;0.2082290090038441
50;10;multiply;paulie;0.21016866198624484
51;10;multiply;paulie;0.20866042701527476
52;10;multiply;paulie;0.20990253999480046
53;10;multiply;paulie;0.20863781598745845
54;10;multiply;paulie;0.20191846301895566
55;10;multiply;paulie;0.21053029800532386
56;10;multiply;paulie;0.2095611320110038
57;10;multiply;paulie;0.20881529699545354
58;10;multiply;paulie;0.2088925350108184
59;10;multiply;paulie;0.20890118900570087
60;10;multiply;paulie;0.20968307100702077
61;10;multiply;paulie;0.20977512301760726
62;10;multiply;paulie;0.2100805749942083
63;10;multiply;paulie;0.20938265000586398
64;10;multiply;paulie;0.20948095398489386
65;10;multiply;paulie;0.20847265599877574
66;10;multiply;paulie;0.21489433298120275
67;10;multiply;paulie;0.21475179700064473
68;10;multiply;paulie;0.215457043988863
69;10;multiply;paulie;0.20957786499639042
70;10;multiply;paulie;0.21360644299420528
71;10;multiply;paulie;0.20969969502766617
72;10;multiply;paulie;0.20805931399809197
73;10;multiply;paulie;0.20882915900438093
74;10;multiply;paulie;0.21344012502231635
75;10;multiply;paulie;0.21059927801252343
76;10;multiply;paulie;0.20911900899955072
77;10;multiply;paulie;0.2088161849824246
78;10;multiply;paulie;0.20860159100266173
79;10;multiply;paulie;0.20874516997719184
80;10;multiply;paulie;0.20914677801192738
81;10;multiply;paulie;0.20895777698024176
82;10;multiply;paulie;0.2075690839847084
83;10;multiply;paulie;0.20781011899816804
84;10;multiply;paulie;0.2120479450095445
85;10;multiply;paulie;0.2078655099903699
86;10;multiply;paulie;0.20833222998771816
87;10;multiply;paulie;0.20825633898493834
88;10;multiply;paulie;0.20865631199558266
89;10;multiply;paulie;0.20874665601877496
90;10;multiply;paulie;0.2089395849907305
91;10;multiply;paulie;0.28986990699195303
92;10;multiply;paulie;0.212557225022465
93;10;multiply;paulie;0.20884163401206024
94;10;multiply;paulie;0.20788441598415375
95;10;multiply;paulie;0.20809862899477594
96;10;multiply;paulie;0.20891334398766048
97;10;multiply;paulie;0.20951355900615454
98;10;multiply;paulie;0.20819105597911403
99;10;multiply;paulie;0.20905665500322357
100;10;multiply;paulie;0.2080876780091785
1;100;multiply;paulie;0.20924855201155879
2;100;multiply;paulie;0.20742577500641346
3;100;multiply;paulie;0.2091840890061576
4;100;multiply;paulie;0.2087378569995053
5;100;multiply;paulie;0.20830078699509613
6;100;multiply;paulie;0.20815442097955383
7;100;multiply;paulie;0.2105343519942835
8;100;multiply;paulie;0.20907598399207927
9;100;multiply;paulie;0.21185782601241954
10;100;multiply;paulie;0.210409876977792
11;100;multiply;paulie;0.2091033929900732
12;100;multiply;paulie;0.2095866950112395
13;100;multiply;paulie;0.20943082598387264
14;100;multiply;paulie;0.20837745198514313
15;100;multiply;paulie;0.20868351100943983
16;100;multiply;paulie;0.21001504798186943
17;100;multiply;paulie;0.20879862501169555
18;100;multiply;paulie;0.20923536401824094
19;100;multiply;paulie;0.2090662069967948
20;100;multiply;paulie;0.21218521997798234
21;100;multiply;paulie;0.20998016101657413
22;100;multiply;paulie;0.20938634799676947
23;100;multiply;paulie;0.2081740949943196
24;100;multiply;paulie;0.20767030902788974
25;100;multiply;paulie;0.20872320400667377
26;100;multiply;paulie;0.21040922199608758
27;100;multiply;paulie;0.21378902599099092
28;100;multiply;paulie;0.2090276810049545
29;100;multiply;paulie;0.20969816501019523
30;100;multiply;paulie;0.2083218149782624
31;100;multiply;paulie;0.20768226002110168
32;100;multiply;paulie;0.20994978299131617
33;100;multiply;paulie;0.20817293200525455
34;100;multiply;paulie;0.20840147798298858
35;100;multiply;paulie;0.21042216900968924
36;100;multiply;paulie;0.21278666000580415
37;100;multiply;paulie;0.20922911798697896
38;100;multiply;paulie;0.21472638999694027
39;100;multiply;paulie;0.20943935599643737
40;100;multiply;paulie;0.21610643999883905
41;100;multiply;paulie;0.2085171380022075
42;100;multiply;paulie;0.2103697150014341
43;100;multiply;paulie;0.2092089359939564
44;100;multiply;paulie;0.21008018500288017
45;100;multiply;paulie;0.20858248000149615
46;100;multiply;paulie;0.20815440799924545
47;100;multiply;paulie;0.20853994600474834
48;100;multiply;paulie;0.208554967015516
49;100;multiply;paulie;0.20791675700456835
50;100;multiply;paulie;0.20904282000265084
51;100;multiply;paulie;0.20834780600853264
52;100;multiply;paulie;0.20833503801259212
53;100;multiply;paulie;0.20925407801405527
54;100;multiply;paulie;0.20889414599514566
55;100;multiply;paulie;0.21099188301013783
56;100;multiply;paulie;0.20900842701666988
57;100;multiply;paulie;0.20874756897683255
58;100;multiply;paulie;0.21003703298629262
59;100;multiply;paulie;0.2100128029996995
60;100;multiply;paulie;0.2091801249771379
61;100;multiply;paulie;0.20843470800900832
62;100;multiply;paulie;0.21540983201703057
63;100;multiply;paulie;0.20909655399736948
64;100;multiply;paulie;0.20970976300304756
65;100;multiply;paulie;0.20858758297981694
66;100;multiply;paulie;0.21056626399513334
67;100;multiply;paulie;0.20800700300605968
68;100;multiply;paulie;0.2091571950004436
69;100;multiply;paulie;0.208569117996376
70;100;multiply;paulie;0.2081593979964964
71;100;multiply;paulie;0.20873217299231328
72;100;multiply;paulie;0.21225049198255874
73;100;multiply;paulie;0.20767533700563945
74;100;multiply;paulie;0.20876554201822728
75;100;multiply;paulie;0.21024048698018305
76;100;multiply;paulie;0.21015234300284646
77;100;multiply;paulie;0.2081894610018935
78;100;multiply;paulie;0.20901279000099748
79;100;multiply;paulie;0.2092991060053464
80;100;multiply;paulie;0.20813162499689497
81;100;multiply;paulie;0.20807939898804761
82;100;multiply;paulie;0.20894256900646724
83;100;multiply;paulie;0.20938218699302524
84;100;multiply;paulie;0.21635883100680076
85;100;multiply;paulie;0.2076081819832325
86;100;multiply;paulie;0.20805815397761762
87;100;multiply;paulie;0.20887851499719545
88;100;multiply;paulie;0.20765318602207117
89;100;multiply;paulie;0.2088532199850306
90;100;multiply;paulie;0.27816619697841816
91;100;multiply;paulie;0.2923432069947012
92;100;multiply;paulie;0.20816299700527452
93;100;multiply;paulie;0.2125700059987139
94;100;multiply;paulie;0.21566370301297866
95;100;multiply;paulie;0.21239941200474277
96;100;multiply;paulie;0.20762453298084438
97;100;multiply;paulie;0.20827075897250324
98;100;multiply;paulie;0.2078915650199633
99;100;multiply;paulie;0.20962559201871045
100;100;multiply;paulie;0.20910569300758652
1;1000;multiply;paulie;0.24351073798607104
2;1000;multiply;paulie;0.24198739300481975
3;1000;multiply;paulie;0.24213908999809064
4;1000;multiply;paulie;0.2416299279720988
5;1000;multiply;paulie;0.24224241700721905
6;1000;multiply;paulie;0.24238580698147416
7;1000;multiply;paulie;0.2433543610095512
8;1000;multiply;paulie;0.2424432080006227
9;1000;multiply;paulie;0.24299132599844597
10;1000;multiply;paulie;0.24441988099715672
11;1000;multiply;paulie;0.24379294400569052
12;1000;multiply;paulie;0.24207463499624282
13;1000;multiply;paulie;0.24284652000642382
14;1000;multiply;paulie;0.2436275199870579
15;1000;multiply;paulie;0.24363392597297207
16;1000;multiply;paulie;0.24384039198048413
17;1000;multiply;paulie;0.24175987500348128
18;1000;multiply;paulie;0.24380638299044222
19;1000;multiply;paulie;0.24349381000502035
20;1000;multiply;paulie;0.24389009800506756
21;1000;multiply;paulie;0.2427713289798703
22;1000;multiply;paulie;0.24370890398859046
23;1000;multiply;paulie;0.2433828710054513
24;1000;multiply;paulie;0.24228702299296856
25;1000;multiply;paulie;0.2421100199862849
26;1000;multiply;paulie;0.24263125198194757
27;1000;multiply;paulie;0.24296087000402622
28;1000;multiply;paulie;0.24219471999094822
29;1000;multiply;paulie;0.24664465899695642
30;1000;multiply;paulie;0.24333217699313536
31;1000;multiply;paulie;0.24311463101184927
32;1000;multiply;paulie;0.24189350398955867
33;1000;multiply;paulie;0.24214864600799046
34;1000;multiply;paulie;0.24584571199375205
35;1000;multiply;paulie;0.24251447900314815
36;1000;multiply;paulie;0.24162664299365133
37;1000;multiply;paulie;0.2409039209887851
38;1000;multiply;paulie;0.3338840149808675
39;1000;multiply;paulie;0.24267998299910687
40;1000;multiply;paulie;0.24235715001123026
41;1000;multiply;paulie;0.2415319480060134
42;1000;multiply;paulie;0.24417584799812175
43;1000;multiply;paulie;0.24285723001230508
44;1000;multiply;paulie;0.2403644459845964
45;1000;multiply;paulie;0.2421135000186041
46;1000;multiply;paulie;0.24184234501444735
47;1000;multiply;paulie;0.2421395109849982
48;1000;multiply;paulie;0.24368983702152036
49;1000;multiply;paulie;0.2454493799887132
50;1000;multiply;paulie;0.24143262198776938
51;1000;multiply;paulie;0.244999299000483
52;1000;multiply;paulie;0.24134829701506533
53;1000;multiply;paulie;0.2423386010050308
54;1000;multiply;paulie;0.24335242400411516
55;1000;multiply;paulie;0.24314196297200397
56;1000;multiply;paulie;0.24199642200255767
57;1000;multiply;paulie;0.24219823998282664
58;1000;multiply;paulie;0.24670089498977177
59;1000;multiply;paulie;0.24237213598098606
60;1000;multiply;paulie;0.24278886598767713
61;1000;multiply;paulie;0.24758109700633213
62;1000;multiply;paulie;0.24197916098637506
63;1000;multiply;paulie;0.242967108002631
64;1000;multiply;paulie;0.24407593300566077
65;1000;multiply;paulie;0.24221031100023538
66;1000;multiply;paulie;0.24887438598670997
67;1000;multiply;paulie;0.24222242899122648
68;1000;multiply;paulie;0.24276527200709097
69;1000;multiply;paulie;0.24243279799702577
70;1000;multiply;paulie;0.24271578699699603
71;1000;multiply;paulie;0.24211455701151863
72;1000;multiply;paulie;0.24312604501028545
73;1000;multiply;paulie;0.242565287015168
74;1000;multiply;paulie;0.2434117899974808
75;1000;multiply;paulie;0.2429832440102473
76;1000;multiply;paulie;0.2482657200016547
77;1000;multiply;paulie;0.2422601399885025
